Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2003-09-22,37.91075897216797,38.53224563598633,36.97853088378906,36.97853088378906,10.453760147094727,2371884,-0.024897451844226055,32.27809352874756,0.010106209472722151,0.043440577831458015
2003-09-23,36.35703659057617,36.97853088378906,36.04629135131836,36.35703659057617,10.278063774108887,2124016,-0.016949733773592542,32.65012292861938,0.011448858769783441,0.04208036766924054
2003-09-24,36.66777801513672,36.97853088378906,36.35703659057617,36.35703659057617,10.278063774108887,1169853,0.0,33.05452136993408,0.012580978453259273,0.04141422238230352
2003-09-25,35.424808502197266,36.04629135131836,35.424808502197266,36.04629135131836,10.190215110778809,1463905,-0.008583780776322575,33.411013507843016,0.01101966973096731,0.04160312472680834
2003-09-26,36.04629135131836,36.35703659057617,35.424808502197266,36.04629135131836,10.190215110778809,692451,0.0,33.73513660430908,0.009912617409191582,0.04158619239348132
2003-09-29,35.424808502197266,36.04629135131836,35.424808502197266,35.73554992675781,10.102371215820312,487700,-0.008657993725030795,34.07609167098999,0.010586770044715772,0.04114618173400951
2003-09-30,36.04629135131836,36.04629135131836,35.424808502197266,35.424808502197266,10.014525413513184,586495,-0.008733609739832098,34.31519203186035,0.007250730670008645,0.03978299848736369
2003-10-01,35.424808502197266,35.73554992675781,34.803321838378906,35.73554992675781,10.102371215820312,528409,0.008733609739832095,34.56982946395874,0.0076874111570002495,0.03974713789258978
2003-10-02,36.04629135131836,37.600013732910156,36.04629135131836,37.28927230834961,10.541606903076172,2394352,0.04255969003193555,34.90215301513672,0.009815395658597027,0.040447026840998206
2003-10-03,36.66777801513672,37.28927230834961,36.04629135131836,36.66777801513672,10.365909576416016,1679517,-0.01680729344034157,35.23577089309693,0.010042683381394496,0.04027506746852983
2003-10-06,36.66777801513672,36.97853088378906,36.04629135131836,36.66777801513672,10.365909576416016,655108,0.0,35.52622985839844,0.00862414741325551,0.04009477839281101
2003-10-07,36.97853088378906,36.97853088378906,36.04629135131836,36.04629135131836,10.190215110778809,852389,-0.01709440286656328,35.79640436172485,0.008120310843251793,0.04036408913211897
2003-10-08,36.35703659057617,36.35703659057617,35.424808502197266,35.424808502197266,10.014525413513184,905153,-0.017391603464862928,36.03550472259521,0.007250730670008647,0.040733878998979685
2003-10-09,35.424808502197266,35.73554992675781,34.803321838378906,35.424808502197266,10.014525413513184,1459481,0.0,36.27460508346557,0.007250730670008648,0.040733878998979685
2003-10-10,35.424808502197266,35.424808502197266,35.424808502197266,35.424808502197266,10.014525413513184,0,0.0,36.48133602142334,0.006205387907973815,0.04063311949300454
2003-10-13,35.424808502197266,35.73554992675781,34.803321838378906,34.803321838378906,9.838830947875977,833230,-0.01769954248657668,36.37257556915283,-0.0030312330250677486,0.015165089731694422
2003-10-14,34.803321838378906,35.11406326293945,33.56034469604492,33.87109375,9.575292587280273,1400255,-0.027150878453110632,36.20166664123535,-0.004807186035572763,0.015825278647463158
2003-10-15,33.87109375,34.181827545166016,32.93885803222656,33.24959945678711,9.39959716796875,1929241,-0.018519238280711215,35.968608665466306,-0.006559611453970137,0.01526900121001812
2003-10-16,33.24959945678711,34.49257278442383,33.24959945678711,34.49257278442383,9.750983238220215,897442,0.03670129863311131,35.7976993560791,-0.0047245465223145705,0.018050855256231242
2003-10-17,34.49257278442383,34.803321838378906,33.56034469604492,34.181827545166016,9.663138389587402,815783,-0.009049874730782516,35.611252784729004,-0.005177040258853695,0.01803961466326718
2003-10-20,33.87109375,33.87109375,32.93885803222656,33.24959945678711,9.39959716796875,1436873,-0.027651423902328807,35.42480621337891,-0.005314738861758833,0.01820779231066352
