Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2000-02-01,14.800000190734863,15.300000190734863,14.800000190734863,15.199999809265137,11.35307502746582,724885,0.006600646220110225,14.037499952316285,0.013514514215312235,0.026445595223854132
2000-02-09,15.300000190734863,15.399999618530273,14.800000190734863,15.199999809265137,11.35307502746582,797000,0.0,14.177499961853027,0.010179948672829068,0.02341895821672466
2000-02-10,15.0,16.200000762939453,15.0,16.200000762939453,12.099987030029297,1836297,0.06371587402948097,14.347499990463257,0.011778305175331637,0.025925289398791105
2000-02-11,16.399999618530273,16.399999618530273,15.600000381469727,15.699999809265137,11.726530075073242,1443778,-0.031350589127820384,14.49249997138977,0.010210775718940617,0.02757050488903188
2000-02-14,16.100000381469727,16.100000381469727,15.699999809265137,15.800000190734863,11.801222801208496,1288700,0.006349251899202967,14.632499980926514,0.009753029732160556,0.02755398791941925
2000-02-15,15.699999809265137,16.0,14.800000190734863,15.0,11.203693389892578,1153524,-0.05195975100253782,14.722499990463257,0.006391669297974795,0.030759941709992345
2000-02-16,15.199999809265137,15.899999618530273,15.100000381469727,15.899999618530273,11.875913619995117,2791220,0.05826888413216888,14.834999990463256,0.007628979577495533,0.03236456906772504
2000-02-17,16.899999618530273,17.0,16.299999237060547,17.0,12.697518348693848,9073973,0.0668942588218373,14.982499980926514,0.009529546735051317,0.0347095024922257
2000-02-18,17.0,17.200000762939453,16.100000381469727,16.700000762939453,12.473444938659668,4244706,-0.017804578948510456,15.13250002861023,0.009900647309793967,0.03435622424607642
2000-02-21,17.799999237060547,18.5,17.700000762939453,17.799999237060547,13.295048713684082,12958000,0.06378964932856585,15.325,0.012185945992082347,0.03638917098053928
2000-02-22,17.799999237060547,17.799999237060547,16.600000381469727,16.600000381469727,12.398752212524414,2368529,-0.06979569609367017,15.442500019073487,0.007632290581397086,0.04064148959862192
2000-02-23,15.800000190734863,16.299999237060547,15.5,15.5,11.577149391174316,1951113,-0.06856269441740033,15.5,0.0038545027568157504,0.0440709454164141
2000-02-24,15.5,16.0,15.0,15.100000381469727,11.278383255004883,1788888,-0.026145254841426813,15.565000009536742,0.004501308154962421,0.04349884821708015
2000-02-25,14.600000381469727,15.0,14.050000190734863,14.199999809265137,10.606162071228027,1067845,-0.06145281790859185,15.590000009536743,0.0017923066131678017,0.04589197256220148
2000-02-29,14.199999809265137,14.699999809265137,14.199999809265137,14.300000190734863,10.680851936340332,373872,0.007017599428781409,15.59500002861023,0.00035087997143907394,0.045213805644127046
2000-03-01,14.449999809265137,15.300000190734863,14.449999809265137,15.300000190734863,11.427766799926758,795931,0.06759329026075674,15.630000019073487,0.0023415643011183334,0.047312748127197234
2000-03-02,15.199999809265137,15.199999809265137,14.600000381469727,14.899999618530273,11.129000663757324,535495,-0.026491653515302572,15.630000019073487,8.673617379884035e-19,0.04753347413005655
2000-03-03,14.850000381469727,15.0,14.600000381469727,14.699999809265137,10.97961711883545,515000,-0.013513706539888254,15.580000019073486,-0.003290660969800757,0.045974823958151265
2000-03-06,14.5,14.550000190734863,14.0,14.0,10.456778526306152,531000,-0.048790151194271145,15.510000038146973,-0.004765507751678154,0.046977386899642835
2000-03-07,13.600000381469727,14.0,13.5,13.850000381469727,10.344742774963379,612785,-0.010772069438970973,15.447500038146973,-0.004320475445374322,0.04687077171492247
2000-03-08,13.5,14.0,13.5,13.850000381469727,10.344742774963379,541770,0.0,15.380000066757201,-0.004650507756379834,0.04681302830634964
2000-03-09,13.75,14.0,13.75,13.800000190734863,10.307397842407227,989215,-0.003616654191761846,15.310000085830689,-0.004831340465967926,0.04680110231857148
2000-03-10,13.899999618530273,14.0,13.5,13.550000190734863,10.1206693649292,478022,-0.018282044582442338,15.17750005722046,-0.008931236396564093,0.04398716217006959
2000-03-13,13.5,13.5,12.649999618530273,12.649999618530273,9.448448181152344,411210,-0.06872937638426425,15.025000047683715,-0.010800175759386285,0.045748666797949304
2000-03-14,12.100000381469727,12.649999618530273,12.100000381469727,12.649999618530273,9.448448181152344,1910355,0.0,14.867500019073486,-0.011117638354346432,0.04564531165147106
2000-03-15,12.899999618530273,12.899999618530273,12.5,12.5,9.336410522460938,503781,-0.011928540709563742,14.742500019073486,-0.00911607783969773,0.044626431598221786
2000-03-16,12.300000190734863,12.800000190734863,12.199999809265137,12.800000190734863,9.560484886169434,947275,0.023716541518477203,14.587500047683715,-0.010843694970382314,0.04249854741888479
2000-03-17,13.300000190734863,13.5,12.800000190734863,13.100000381469727,9.784557342529297,1417671,0.023167073500199323,14.392500066757203,-0.013030054236464212,0.03929265613514444
2000-03-20,12.649999618530273,12.649999618530273,12.649999618530273,12.649999618530273,9.448448181152344,23683,-0.03495507430911267,14.190000009536742,-0.013887579004494324,0.03958837358655467
2000-03-21,12.25,13.5,12.25,13.399999618530273,10.008631706237793,1053881,0.05759749347115603,13.97000002861023,-0.014197186797364814,0.03896826899912709
2000-03-22,13.399999618530273,13.75,13.300000190734863,13.699999809265137,10.232705116271973,1065297,0.022141140422850994,13.825,-0.009600344971538756,0.03745780396570963
