Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2002-09-24,17.040695190429688,17.252384185791016,16.82900619506836,17.14653778076172,9.947346687316895,239978,-0.009216634694259521,16.775373935699463,0.0010195376871570644,0.018683348801994355
2002-09-25,16.88193130493164,17.040695190429688,16.564401626586914,16.82900619506836,9.763134002685547,264543,-0.018692317709426046,16.781601905822754,0.0003714498932771442,0.019148829798753236
2002-09-26,16.670249938964844,16.82900619506836,16.352718353271484,16.511484146118164,9.57892894744873,264547,-0.019047809189146864,16.759953594207765,-0.0012942110626276934,0.019324722289837764
2002-09-27,16.511484146118164,16.670249938964844,16.246877670288086,16.405635833740234,9.517522811889648,240170,-0.006431223464987219,16.735412883758546,-0.0014739309512583048,0.019356511473113062
2002-09-30,16.299795150756836,16.405635833740234,15.876423835754395,16.141029357910156,9.364014625549316,177625,-0.016260486565022342,16.68564157485962,-0.0029921829640990605,0.019260905935164236
2002-10-01,15.876423835754395,16.141029357910156,15.876423835754395,15.876423835754395,9.2105073928833,170076,-0.0165292064323084,16.625040006637573,-0.003678393490658109,0.019496917055981673
2002-10-02,15.876423835754395,15.92934799194336,14.817994117736816,15.664742469787598,9.087703704833984,500752,-0.013422746776594599,16.563454627990723,-0.0037845529399545682,0.019546315574429728
2002-10-03,15.45305347442627,15.558894157409668,14.606311798095703,14.659235954284668,8.504369735717773,366630,-0.06634190703702145,16.456394052505495,-0.006816747171568283,0.02404490070377892
2002-10-04,14.341706275939941,14.500471115112305,13.653721809387207,14.288782119750977,8.289456367492676,1018540,-0.02559581512420075,16.33081078529358,-0.00809653792777832,0.024342312966705856
2002-10-07,13.97125244140625,14.077099800109863,13.653721809387207,13.759570121765137,7.9824395179748535,100158,-0.03774017139381992,16.176366806030273,-0.01012620280908885,0.025062946943175415
2002-10-08,13.653721809387207,14.44754695892334,13.494956970214844,14.44754695892334,8.381561279296875,772853,0.04879004865293905,16.061121797561647,-0.007400985264614015,0.028319603110541113
2002-10-09,14.288782119750977,14.606311798095703,14.288782119750977,14.606311798095703,8.473664283752441,685923,0.010929110711841421,15.965815305709839,-0.00613301925120018,0.028555049470112354
2002-10-10,14.606311798095703,14.606311798095703,14.606311798095703,14.606311798095703,8.473664283752441,0,0.0,15.865708684921264,-0.006422875168800811,0.02845682932315411
