Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2005-09-16,76.76703643798828,77.0600814819336,74.4229965209961,75.30204772949219,30.14268684387207,681437,-0.0038830327104045067,76.40588417053223,-0.0012117289281104436,0.018214778163795874
2005-09-19,76.1810302734375,76.1810302734375,74.7160415649414,74.7160415649414,29.908113479614258,402725,-0.007812513116189752,76.24602928161622,-0.0020949896206235597,0.018077800411582204
2005-09-20,73.83699035644531,77.0600814819336,73.83699035644531,77.0600814819336,30.846406936645508,691091,0.03089058097778228,76.25429992675781,0.00010744258713474235,0.019300903449380343
2005-09-21,76.76703643798828,78.23210144042969,76.1810302734375,77.0600814819336,30.846406936645508,925043,0.0,76.40080261230469,0.0019382356643142112,0.017263205497739745
2005-09-22,77.0600814819336,77.3530502319336,75.59501647949219,75.8880615234375,30.377260208129883,415155,-0.015326016731899853,76.35685386657715,-0.0005757977559882923,0.015801249818963047
2005-09-23,75.8880615234375,75.8880615234375,72.66500854492188,74.1300277709961,29.673538208007812,1038647,-0.023438696554384453,76.13710174560546,-0.0028798627995539837,0.015595805868601043
2005-09-26,74.1300277709961,75.0090103149414,73.2509765625,73.2509765625,29.321657180786133,361769,-0.011929103574592847,75.91734619140625,-0.002913479207162696,0.015615524571782691
2005-09-27,73.2509765625,74.1300277709961,72.66500854492188,73.54402160644531,29.438961029052734,372780,0.003992580631208344,75.8294448852539,-0.0011811584184038134,0.014237081224512844
2005-09-28,73.54402160644531,75.0090103149414,73.54402160644531,74.4229965209961,29.790803909301758,319107,0.01188082675300068,75.80014419555664,-0.0003921628374573915,0.01451310334614701
2005-09-29,92.48567199707031,96.12683868408203,92.48567199707031,94.67037200927734,37.8956413269043,645397,0.24063610256640064,76.78321228027343,0.011639642290862642,0.05581980286457821
2005-09-30,95.03448486328125,96.12683868408203,94.3062515258789,95.39860534667969,38.18714141845703,458644,0.007662869669651404,77.75873947143555,0.011440228974564183,0.05582688312987057
2005-10-03,96.12683868408203,97.94741821289062,95.03448486328125,96.85507202148438,38.77014923095703,1066965,0.015151799007530248,78.7924415588379,0.012005163659495508,0.05580322807232908
2005-10-04,97.58330535888672,97.58330535888672,95.7627182006836,96.12683868408203,38.4786376953125,468256,-0.0075472026516236156,79.6871784210205,0.010299424401250609,0.05585603913996657
2005-10-05,95.39860534667969,101.95270538330078,95.39860534667969,100.4962387084961,40.2276725769043,2317937,0.04445174531692165,80.85898628234864,0.013276745221610601,0.056017984523981317
2005-10-06,99.76800537109375,99.76800537109375,98.67565155029297,99.0397720336914,39.6446647644043,650890,-0.01459879383900461,81.92867050170898,0.012168017165541539,0.05635518758303452
2005-10-07,99.76800537109375,100.4962387084961,97.94741821289062,98.31153869628906,39.35316467285156,590469,-0.007380104444524671,83.00589561462402,0.012368303388040843,0.0562741313317435
2005-10-10,98.31153869628906,98.31153869628906,98.31153869628906,98.31153869628906,39.35316467285156,0,0.0,84.0538200378418,0.011988069616599385,0.05633367250898876
2005-10-11,99.0397720336914,99.0397720336914,96.85507202148438,97.21918487548828,38.91590118408203,328191,-0.011173335476446366,85.12037620544433,0.012385434370206814,0.056130352045187945
