Date,Open,High,Low,Close,Adj Close,Volume,r,s,m,v
2005-02-28,57.529537200927734,57.529537200927734,57.529537200927734,57.529537200927734,26.850236892700195,0,0.0,56.53512420654297,0.011777367951109171,0.036587916195953085
2005-03-01,57.529537200927734,58.24341583251953,57.17259979248047,57.955360412597656,27.04897689819336,838245008,0.00737455979618553,57.01792907714844,0.009112838220179314,0.03473373250456193
2005-03-02,57.598419189453125,58.03050231933594,56.464988708496094,56.82192611694336,26.51997947692871,1306316266,-0.019750791731687287,57.28437976837158,0.004923905080761402,0.032758057575202885
2005-03-03,57.886474609375,60.79833221435547,57.886474609375,60.79833221435547,28.375850677490234,7564522,0.0676400834860033,57.58996810913086,0.005297214189145008,0.033455930275674006
2005-03-04,63.42839813232422,63.42839813232422,61.22415542602539,61.29303741455078,28.606735229492188,6999032986,0.008103896435916025,57.9202917098999,0.0057024090109408085,0.033437466751031895
2005-03-07,61.29303741455078,61.29303741455078,59.65863800048828,60.01557540893555,28.01051902770996,2380876505,-0.02106213566353263,58.18674221038818,0.004649302227764177,0.03395419683924777
2005-03-08,60.37251281738281,60.79833221435547,58.951026916503906,59.58975601196289,27.811786651611328,1162583997,-0.007120438378827804,58.43190174102783,0.004293280308822787,0.03404272696694654
2005-03-09,59.30796432495117,59.58975601196289,58.31229782104492,59.0199089050293,27.545822143554688,1455163466,-0.00960885425025124,58.6485689163208,0.003812837596310225,0.03417405796111527
2005-03-10,58.951026916503906,60.297367095947266,58.59408950805664,59.163936614990234,27.61304473876953,1037139642,0.002437351410069613,58.872437477111816,0.003934705166813705,0.03416408988110604
2005-03-11,60.01557540893555,60.01557540893555,57.598419189453125,57.886474609375,27.016826629638672,2439885,-0.021828419321141733,59.03243293762207,0.002843284200756619,0.03464173661230558
2005-03-14,58.38117980957031,59.37684631347656,57.886474609375,58.59408950805664,27.34708023071289,1667135,0.012150071715648962,59.04996662139892,0.0003001388359921401,0.03173726080789712
2005-03-15,58.951026916503906,59.30796432495117,57.598419189453125,58.45632553100586,27.282785415649414,1572834021,-0.0023539265643266263,58.918776512145996,-0.0021953334008733938,0.029724388623120844
2005-03-16,58.45632553100586,59.095054626464844,58.38117980957031,58.59408950805664,27.34708023071289,694562244,0.002353926564326642,58.812008476257326,-0.0017897463624384161,0.02972856218413951
2005-03-17,58.59408950805664,58.951026916503906,58.59408950805664,58.59408950805664,27.34708023071289,580543842,0.0,58.687706565856935,-0.002077637072657062,0.029679463643809793
2005-03-18,58.951026916503906,59.44572830200195,57.955360412597656,59.30796432495117,27.680261611938477,1192497479,0.012109772775070212,58.67017288208008,-0.000294767341694086,0.029391451087944998
2005-03-21,59.095054626464844,59.095054626464844,58.59408950805664,58.66923522949219,27.382156372070312,960548225,-0.0108281149013875,58.63823642730713,-0.0005414057450693589,0.029461535006790763
2005-03-22,58.31229782104492,58.882144927978516,57.886474609375,58.38117980957031,27.247711181640625,891580498,-0.004921913371139078,58.7518928527832,0.00198571275976889,0.02652367229191142
2005-03-23,58.24341583251953,58.24341583251953,57.81759262084961,57.886474609375,27.016826629638672,512773804,-0.008509816218192382,58.82296714782715,0.001243149047053654,0.02660308078656294
2005-03-24,58.45632553100586,58.45632553100586,57.03483581542969,57.10371780395508,26.65149688720703,794444,-0.013614533198792687,58.65952739715576,-0.0027832345304243376,0.02180140286613696
2005-03-25,57.17259979248047,57.529537200927734,57.17259979248047,57.3855094909668,26.783010482788086,463393,0.004922598618233459,58.65232601165771,-0.00012533413989126142,0.019033091909384164
2005-03-28,57.529537200927734,58.80699920654297,57.529537200927734,58.03050231933594,27.084043502807617,909723,0.011176950803289636,58.677374267578124,0.00043351340027322045,0.019200319199399164
2005-03-29,58.24341583251953,58.52520751953125,57.17259979248047,57.247745513916016,26.71871566772461,544031892,-0.013580512376552532,58.64199352264404,-0.0006142402083636827,0.019372595851835605
2005-03-30,57.247745513916016,57.316627502441406,56.464988708496094,56.67789840698242,26.452756881713867,489503504,-0.010003926065613745,58.63479213714599,-0.00012689692506000563,0.018984565001337272
2005-03-31,56.95969009399414,57.17259979248047,56.464988708496094,56.82192611694336,26.51997947692871,355905281,0.002537938501200583,58.43597183227539,-0.0033820041743001412,0.01038897114414711
2005-04-01,56.82192611694336,56.82192611694336,52.845516204833984,53.271339416503906,24.862844467163086,2914480518,-0.06452380989429156,58.03488693237305,-0.007013389490810521,0.01684814375966209
2005-04-04,53.271339416503906,53.622013092041016,50.572391510009766,53.12731170654297,24.795621871948242,1215951425,-0.0027073237566989324,57.69047374725342,-0.006095648895468836,0.01653969545931803
2005-04-05,53.12731170654297,53.12731170654297,53.12731170654297,53.12731170654297,24.795621871948242,0,0.0,57.36735153198242,-0.005739626976527445,0.016593024377238544
2005-04-06,53.12731170654297,54.473655700683594,53.12731170654297,53.97895050048828,25.19310760498047,473714768,0.015903024249873294,57.11530361175537,-0.004464033051521219,0.01724762582726687
2005-04-07,54.40476989746094,55.469322204589844,54.12297821044922,54.2607421875,25.32462501525879,825658,0.005206820467628518,56.87014389038086,-0.0043255595986432735,0.017316928345635765
2005-04-08,54.40476989746094,55.3315544128418,54.33588790893555,55.3315544128418,25.824390411376953,330305077,0.01954236451467018,56.7423978805542,-0.0022570204068526776,0.0175849737806903
2005-04-11,54.7617073059082,55.256412506103516,53.97895050048828,53.97895050048828,25.19310760498047,615703202,-0.024749184982298503,56.51164093017578,-0.0041019832417500506,0.01792623799013963
2005-04-12,53.553131103515625,53.553131103515625,52.91440200805664,53.271339416503906,24.862844467163086,561056642,-0.013195700493174388,56.25239162445068,-0.004644071938192439,0.01803419697380294
2005-04-13,53.271339416503906,53.484249114990234,52.557464599609375,52.70149230957031,24.596885681152344,477587,-0.010754692314614012,55.95776176452637,-0.005299502882139472,0.018004661462501362
2005-04-14,52.41969680786133,52.70149230957031,51.56179428100586,52.20052719116211,24.363075256347656,542019774,-0.009551177930897475,55.63808364868164,-0.0057770617786843444,0.017983354310869927
2005-04-15,52.13164520263672,52.13164520263672,49.72075271606445,50.2154541015625,23.43660545349121,1476734644,-0.03876976433500727,55.183458137512204,-0.00832103863418822,0.01889550603760367
2005-04-18,48.79396438598633,49.21978759765625,47.30359649658203,47.72941589355469,22.27631378173828,1329821313,-0.0507749367286736,54.636467170715335,-0.010318379725552525,0.021151114718947615
2005-04-19,47.79829788208008,49.72075271606445,47.79829788208008,49.36381149291992,23.03912353515625,337714780,0.0336697016465178,54.18559875488281,-0.008388798974669681,0.023318602512321828
2005-04-20,49.645606994628906,49.645606994628906,47.942325592041016,48.29926300048828,22.54227638244629,272015946,-0.021801293114932944,53.706238174438475,-0.009053372819506708,0.023510842320098452
2005-04-21,48.29926300048828,49.645606994628906,48.155235290527344,48.72508239746094,22.741012573242188,524678833,0.0087776347106897,53.28730640411377,-0.00793376442403259,0.023813424577173784
2005-04-22,49.50157928466797,49.50157928466797,48.29926300048828,48.29926300048828,22.54227638244629,272020736,-0.008777634710689696,52.832994079589845,-0.008618776090478748,0.02362040357791159
2005-04-25,48.649940490722656,48.649940490722656,48.29926300048828,48.36814498901367,22.57442283630371,145851380,0.0014251339022390672,52.34987621307373,-0.009106366935531277,0.023288578933991753
2005-04-26,48.862850189208984,49.645606994628906,48.649940490722656,49.07575988769531,22.904680252075195,319501921,0.014523788599183681,51.941276931762694,-0.007701151886744464,0.023845637307075465
2005-04-27,49.28866958618164,50.07142639160156,49.150901794433594,49.21978759765625,22.97189712524414,274443262,0.0029305053325340957,51.56837139129639,-0.007054430316837073,0.023955043797607854
2005-04-28,49.36381149291992,49.93366241455078,49.28866958618164,49.57672119140625,23.138486862182617,210668715,0.007225663155273946,51.206111145019534,-0.006820044084133406,0.024076464961134757
2005-04-29,49.36381149291992,49.50157928466797,48.862850189208984,49.00687789916992,22.87253189086914,306124,-0.011560739192755408,50.99288806915283,-0.004171890549056597,0.019955664535484106
2005-05-02,49.00687789916992,49.00687789916992,49.00687789916992,49.00687789916992,22.87253189086914,0,0.0,50.78686637878418,-0.00403652436122165,0.019975294779157677
2005-05-03,49.150901794433594,49.150901794433594,48.36814498901367,48.36814498901367,22.57442283630371,116578262,-0.013119217894236267,50.54890804290771,-0.004692485255933463,0.02005102927894718
2005-05-04,48.36814498901367,48.862850189208984,48.011207580566406,48.011207580566406,22.407835006713867,194297104,-0.0074069607404381715,50.250520896911624,-0.005857984505449038,0.019459617190883054
2005-05-05,48.08635330200195,48.649940490722656,48.08635330200195,48.51217269897461,22.641639709472656,230727,0.01038027502151562,49.96309242248535,-0.005599311777754682,0.01964791438626539
2005-05-06,48.5810546875,49.150901794433594,48.5810546875,49.00687789916992,22.87253189086914,145800278,0.010145903613158761,49.646858596801756,-0.006069134822830253,0.01912034394910545
2005-05-09,49.00687789916992,49.57672119140625,48.862850189208984,48.937992095947266,22.840381622314453,156668,-0.001406624248603625,49.39481067657471,-0.004902006786145509,0.01862611985432227
2005-05-10,48.937992095947266,49.28866958618164,48.649940490722656,48.79396438598633,22.77315902709961,116680,-0.002947404705930398,49.17094192504883,-0.0043895919967833095,0.018526649669260674
2005-05-11,48.649940490722656,49.36381149291992,48.43703079223633,49.00687789916992,22.87253189086914,111720435,0.004354028954534026,48.98621120452881,-0.0036341559333259075,0.01856144978421624
2005-05-12,49.00687789916992,49.00687789916992,48.36814498901367,48.36814498901367,22.57442283630371,235852124,-0.013119217894236267,48.79459209442139,-0.003812557931492847,0.018638301889800115
2005-05-13,48.43703079223633,49.36381149291992,48.43703079223633,48.649940490722656,22.70594024658203,185009424,0.005809149763700464,48.7163164138794,-0.0015836122265574608,0.016814070939628042
2005-05-16,49.00687789916992,49.21978759765625,48.72508239746094,48.72508239746094,22.741012573242188,151799,0.0015433510447502281,48.766099739074704,0.0010323021621137306,0.012192918524905122
2005-05-17,48.72508239746094,48.79396438598633,48.29926300048828,48.5810546875,22.67378807067871,410682788,-0.0029603028021987004,48.72696189880371,-0.0007991980603220944,0.009482202633702615
2005-05-18,48.649940490722656,48.862850189208984,48.36814498901367,48.862850189208984,22.805313110351562,366735584,0.005783764261404596,48.755141258239746,0.0005800548084947826,0.008183847363360634
2005-05-19,49.36381149291992,52.27566909790039,49.36381149291992,52.27566909790039,24.398141860961914,1396583,0.06751364688708304,48.93267059326172,0.0035168554173144496,0.017033930954729926
2005-05-20,53.40910339355469,55.8951416015625,52.557464599609375,55.187530517578125,25.757171630859375,2395852409,0.05420598653389735,49.27708396911621,0.006666036479543802,0.020174016600610016
2005-05-23,55.04350280761719,55.04350280761719,53.69715881347656,54.12297821044922,25.26032257080078,613178473,-0.019478199798411183,49.56482563018799,0.00562086979451129,0.020985000323507745
2005-05-24,53.69715881347656,55.8951416015625,53.69715881347656,55.544464111328125,25.92375946044922,1136832085,0.02592502361245099,49.88826084136963,0.006190931545174655,0.02139051908034241
2005-05-25,51.70582580566406,54.9746208190918,51.70582580566406,53.271339416503906,24.862844467163086,1578664,-0.04178539062730838,50.09083843231201,0.003955136747182531,0.023934838478162246
2005-05-26,52.91440200805664,54.40476989746094,52.91440200805664,53.622013092041016,25.026512145996094,898622909,0.006561211250908628,50.29310302734375,0.003921914151964264,0.023930520672030265
2005-05-27,54.2607421875,55.544464111328125,54.19186019897461,54.89947509765625,25.62272834777832,803904,0.02354411162548597,50.58773288726807,0.005677156692876334,0.024022387721066255
2005-05-30,55.544464111328125,55.82625961303711,54.89947509765625,55.40044021606445,25.856538772583008,636322,0.009083752452965216,50.90741100311279,0.006131344315524595,0.02399525850446874
2005-05-31,55.75737762451172,55.75737762451172,54.9746208190918,54.9746208190918,25.657806396484375,408065,-0.007715900776459596,51.2377347946167,0.006401510171413429,0.02379670304749351
2005-06-01,54.830589294433594,56.67789840698242,54.548797607421875,56.464988708496094,26.3533878326416,896193996,0.026749138118554033,51.660423851013185,0.008109315114363039,0.023978497585138862
2005-06-02,56.82192611694336,58.951026916503906,56.82192611694336,57.74245071411133,26.949609756469727,1765674735,0.02237184008955168,52.12193775177002,0.008708893367764842,0.024187285764587618
2005-06-03,57.74245071411133,58.24341583251953,57.17259979248047,57.81759262084961,26.98468017578125,461455223,0.0013004826782701405,52.56247348785401,0.00826662232102041,0.024240438741710446
2005-06-06,57.886474609375,60.4413948059082,57.247745513916016,59.80266571044922,27.91115379333496,1629666762,0.033757137090938576,53.1057071685791,0.010024810387997522,0.024771321146888237
2005-06-07,59.80266571044922,59.946693420410156,59.163936614990234,59.65863800048828,27.84393310546875,604748339,-0.0024112875930863754,53.648940849304196,0.010051616243639722,0.024756830501752154
2005-06-08,59.65863800048828,59.65863800048828,58.73811721801758,59.232818603515625,27.645193099975586,675475871,-0.007163192880535449,54.160237884521486,0.009475755151886247,0.025028791111629534
2005-06-09,58.951026916503906,60.08445739746094,58.951026916503906,59.5208740234375,27.77963638305664,616908876,0.004851318363331983,54.71787433624267,0.01037428196476466,0.024491752538429
2005-06-10,59.65863800048828,61.08012771606445,59.5208740234375,60.37251281738281,28.177112579345703,1636951906,0.014206840602296919,55.304002952575686,0.010794166506694482,0.02448135156958103
2005-06-13,60.37251281738281,60.37251281738281,58.951026916503906,59.30796432495117,27.680261611938477,756300720,-0.017790312918975357,55.833147048950195,0.009827483308508205,0.025235939564133746
2005-06-14,58.951026916503906,59.37684631347656,58.45632553100586,58.951026916503906,27.513671875,597705928,-0.006036555674957392,56.35164566040039,0.009673670664870269,0.02532719295921873
2005-06-15,58.951026916503906,60.08445739746094,58.80699920654297,59.30796432495117,27.680261611938477,391508585,0.006036555674957437,56.8739013671875,0.009686310235547911,0.025325212524825162
2005-06-16,60.37251281738281,60.37251281738281,59.5208740234375,59.80266571044922,27.91115379333496,314275206,0.008306634426968459,57.25025119781494,0.006725959612542183,0.02135981288606672
2005-06-17,60.297367095947266,60.297367095947266,58.52520751953125,58.66923522949219,27.382156372070312,334215,-0.01913474932835598,57.424336433410645,0.0030589228194295164,0.01893766875229347
2005-06-20,59.5208740234375,59.5208740234375,58.52520751953125,58.66923522949219,27.382156372070312,255016,0.0,57.65164928436279,0.004032832809350075,0.018204302205818437
2005-06-21,58.66923522949219,58.80699920654297,58.24341583251953,58.59408950805664,27.34708023071289,284158916,-0.0012816578736825426,57.80413055419922,0.0026724987350433983,0.017484581740855997
2005-06-22,58.59408950805664,60.72945022583008,58.59408950805664,60.228485107421875,28.10988426208496,949626,0.027511585086063252,58.151987838745114,0.006137347520711979,0.014883537561325143
2005-06-23,60.37251281738281,60.72945022583008,59.73378372192383,59.946693420410156,27.978370666503906,1258031831,-0.004689690615348347,58.46822185516358,0.005574802427399131,0.015078025263600761
2005-06-24,60.228485107421875,60.51654052734375,60.08445739746094,60.297367095947266,28.14203453063965,933597027,0.005832715033192269,58.73811645507813,0.004689232597784446,0.014475161736282452
2005-06-27,59.65863800048828,60.37251281738281,59.65863800048828,60.08445739746094,28.042665481567383,408023,-0.003537243622577381,58.97231731414795,0.004058182794007316,0.014548420908503824
2005-06-28,59.37684631347656,60.01557540893555,59.232818603515625,59.5208740234375,27.77963638305664,247728408,-0.009424120789581148,59.19962997436524,0.003972771793351238,0.014625989904247553
2005-06-29,59.946693420410156,59.946693420410156,59.0199089050293,59.37684631347656,27.712411880493164,172438480,-0.0024227172733181216,59.345222854614256,0.0025141790237576305,0.013657582418753244
2005-06-30,59.65863800048828,60.297367095947266,59.5208740234375,60.297367095947266,28.14203453063965,233156,0.015384081685476598,59.472968673706056,0.0021647911035538765,0.013204719742573303
2005-07-01,60.01557540893555,60.08445739746094,59.5208740234375,59.80266571044922,27.91115379333496,272764900,-0.008238202301868666,59.57222232818604,0.0016878568545469364,0.013408272708137534
2005-07-04,59.65863800048828,59.65863800048828,59.37684631347656,59.44572830200195,27.744564056396484,226895,-0.005986470130536278,59.55437545776367,-0.0002993235065268063,0.011162278128507416
2005-07-05,59.232818603515625,59.65863800048828,58.73811721801758,59.232818603515625,27.645193099975586,207755935,-0.003588010343085457,59.53308448791504,-0.00035815964402676034,0.011177087565121462
2005-07-06,59.65863800048828,59.65863800048828,59.095054626464844,59.65863800048828,27.84393310546875,172681212,0.007163192880535532,59.55437545776367,0.0003581596440267887,0.011177087565121464
2005-07-07,58.951026916503906,59.5208740234375,58.80699920654297,59.5208740234375,27.77963638305664,199153334,-0.0023118745172035966,59.55437545776367,9.73613550891983e-18,0.011140238783377145
2005-07-08,58.80699920654297,63.64130783081055,58.80699920654297,63.21548843383789,29.503986358642578,3791222447,0.06022226633310955,59.69652423858643,0.002300771286540641,0.017285542414947536
2005-07-11,63.566162109375,63.779075622558594,61.794002532958984,62.50161361694336,29.170808792114258,733471169,-0.011356967003515253,59.85620670318603,0.0026224385823136465,0.016948563529665717
2005-07-12,62.57049560546875,62.927433013916016,62.144676208496094,62.50161361694336,29.170808792114258,369170885,0.0,60.033736038208005,0.002924266366061516,0.016839645125359588
2005-07-13,62.50161361694336,62.858551025390625,62.144676208496094,62.57049560546875,29.202957153320312,376692373,0.0011014765149144025,60.196862602233885,0.0026775124080593645,0.016827793079802415
2005-07-14,62.57049560546875,63.566162109375,62.57049560546875,63.07146072387695,29.4367618560791,364306671,0.007974529971826481,60.36030235290527,0.002660907185302266,0.016822108955486477
2005-07-15,63.07146072387695,63.49728012084961,62.57049560546875,63.07146072387695,29.4367618560791,471170,0.0,60.58041362762451,0.0036176446517200644,0.016043372950732118
2005-07-18,63.07146072387695,63.07146072387695,63.07146072387695,63.07146072387695,29.4367618560791,0,0.0,60.80052490234375,0.0036176446517200644,0.016043372950732118
2005-07-19,63.140342712402344,67.47368621826172,63.140342712402344,66.55316925048828,31.061748504638672,2307277714,0.0537327850363018,61.198478889465335,0.006368366797219282,0.01950249806021553
2005-07-20,66.6220474243164,66.69093322753906,65.34458923339844,66.1273422241211,30.863012313842773,773967432,-0.006418855093336713,61.493421745300296,0.004671844788249284,0.019036688686400596
2005-07-21,63.923099517822266,66.19622802734375,63.923099517822266,66.05220031738281,30.82794189453125,656790,-0.0011369673912937977,61.79869709014893,0.0048494809494520116,0.018961162062468603
2005-07-22,66.05220031738281,66.47801971435547,66.05220031738281,66.34025573730469,30.962385177612305,420166,0.004351545141709228,62.1008415222168,0.004775422454877859,0.018960012166909276
2005-07-25,66.40914154052734,68.6133804321289,66.34025573730469,66.6220474243164,31.093896865844727,1246415844,0.004238676710753411,62.42772102355957,0.005164218471544399,0.01886004353101614
2005-07-26,67.32965850830078,67.61771392822266,66.76607513427734,66.90383911132812,31.225418090820312,711612545,0.004220786136184207,62.7968692779541,0.005846463817832667,0.018548776163015968
